8.275630000000000486e-01 2.923319999999999808e-01 -2.186929999999999985e-01
8.342009999999999703e-01 2.908490000000000242e-01 -2.282679999999999987e-01
8.397329999999999517e-01 2.895599999999999841e-01 -2.383309999999999873e-01
8.452650000000000441e-01 2.882080000000000197e-01 -2.508630000000000027e-01
8.507970000000000255e-01 2.867799999999999794e-01 -2.658229999999999760e-01
8.563290000000000068e-01 2.852600000000000136e-01 -2.842100000000000182e-01
8.607540000000000191e-01 2.839650000000000230e-01 -3.017489999999999895e-01
8.651799999999999491e-01 2.825840000000000019e-01 -3.227369999999999961e-01
8.696049999999999613e-01 2.811040000000000205e-01 -3.461730000000000085e-01
8.740299999999999736e-01 2.795090000000000074e-01 -3.776619999999999977e-01
8.773499999999999632e-01 2.782089999999999841e-01 -4.047359999999999847e-01
8.806690000000000351e-01 2.768240000000000145e-01 -4.299979999999999913e-01
8.839879999999999960e-01 2.753519999999999857e-01 -4.574110000000000120e-01
8.873069999999999569e-01 2.737850000000000006e-01 -4.868640000000000190e-01
8.906260000000000288e-01 2.721120000000000205e-01 -5.237789999999999946e-01
8.939449999999999896e-01 2.702970000000000095e-01 -5.710269999999999513e-01
8.961580000000000101e-01 2.689989999999999881e-01 -6.007230000000000070e-01
8.983710000000000306e-01 2.676350000000000118e-01 -6.349059999999999704e-01
9.005830000000000224e-01 2.661890000000000089e-01 -6.699829999999999952e-01
9.027960000000000429e-01 2.646689999999999876e-01 -7.071490000000000276e-01
9.050089999999999524e-01 2.630560000000000120e-01 -7.486059999999999937e-01
9.072219999999999729e-01 2.613559999999999772e-01 -7.894970000000000043e-01
9.094339999999999646e-01 2.595580000000000109e-01 -8.352370000000000072e-01
9.116469999999999851e-01 2.576590000000000269e-01 -8.826140000000000096e-01
9.138600000000000056e-01 2.556499999999999884e-01 -9.331549999999999567e-01
9.160719999999999974e-01 2.535270000000000024e-01 -9.859700000000000131e-01
9.182850000000000179e-01 2.512840000000000074e-01 -1.042170000000000041e+00
9.193919999999999870e-01 2.501149999999999762e-01 -1.071530000000000094e+00
9.204980000000000384e-01 2.489129999999999954e-01 -1.101363000000000092e+00
9.216039999999999788e-01 2.476780000000000093e-01 -1.131896999999999931e+00
9.227109999999999479e-01 2.464079999999999881e-01 -1.163138999999999923e+00
9.238169999999999993e-01 2.451039999999999885e-01 -1.195027000000000061e+00
9.249230000000000507e-01 2.437640000000000085e-01 -1.227443000000000062e+00
9.260300000000000198e-01 2.423879999999999924e-01 -1.260453999999999963e+00
9.271359999999999602e-01 2.409749999999999948e-01 -1.293933999999999918e+00
9.282430000000000403e-01 2.395239999999999869e-01 -1.327941999999999956e+00
9.293489999999999807e-01 2.380359999999999976e-01 -1.362381999999999982e+00
9.304550000000000320e-01 2.365089999999999970e-01 -1.397253999999999996e+00
9.315620000000000012e-01 2.349439999999999862e-01 -1.432525999999999966e+00
9.326680000000000526e-01 2.333399999999999919e-01 -1.468145000000000033e+00
9.337739999999999929e-01 2.316950000000000121e-01 -1.504194999999999949e+00
9.348809999999999620e-01 2.300109999999999932e-01 -1.540575000000000028e+00
9.359870000000000134e-01 2.282859999999999889e-01 -1.577239000000000058e+00
9.370929999999999538e-01 2.265210000000000001e-01 -1.614165000000000072e+00
9.382000000000000339e-01 2.247149999999999981e-01 -1.651251999999999942e+00
9.393059999999999743e-01 2.228670000000000095e-01 -1.688471000000000055e+00
9.404130000000000544e-01 2.209780000000000078e-01 -1.725734000000000101e+00
9.415189999999999948e-01 2.190489999999999937e-01 -1.762988000000000000e+00
9.426250000000000462e-01 2.170769999999999922e-01 -1.800141999999999909e+00
9.437320000000000153e-01 2.150650000000000062e-01 -1.837121000000000004e+00
9.448379999999999557e-01 2.130120000000000069e-01 -1.873777999999999944e+00
9.459440000000000071e-01 2.109189999999999954e-01 -1.909934999999999938e+00
9.470509999999999762e-01 2.087870000000000004e-01 -1.945548000000000055e+00
9.481570000000000276e-01 2.066149999999999931e-01 -1.980482999999999993e+00
9.492629999999999679e-01 2.044040000000000024e-01 -2.014670999999999879e+00
9.503700000000000481e-01 2.021570000000000034e-01 -2.048020000000000174e+00
9.514759999999999884e-01 1.998729999999999951e-01 -2.080404999999999838e+00
9.525829999999999576e-01 1.975540000000000074e-01 -2.111768000000000089e+00
9.536890000000000089e-01 1.952010000000000134e-01 -2.142004000000000019e+00
9.547949999999999493e-01 1.928149999999999864e-01 -2.170992000000000033e+00
9.559020000000000294e-01 1.903970000000000107e-01 -2.198655000000000026e+00
9.570079999999999698e-01 1.879500000000000060e-01 -2.224899000000000182e+00
9.581140000000000212e-01 1.854750000000000010e-01 -2.249677000000000149e+00
9.592209999999999903e-01 1.829729999999999968e-01 -2.272952000000000083e+00
9.603270000000000417e-01 1.804459999999999953e-01 -2.294547999999999810e+00
9.614340000000000108e-01 1.778959999999999986e-01 -2.314515000000000100e+00
9.625399999999999512e-01 1.753250000000000086e-01 -2.332577000000000123e+00
9.636460000000000026e-01 1.727360000000000007e-01 -2.348847000000000129e+00
9.647529999999999717e-01 1.701290000000000024e-01 -2.363126999999999978e+00
9.658590000000000231e-01 1.675069999999999892e-01 -2.375218999999999969e+00
9.669649999999999634e-01 1.648739999999999928e-01 -2.385215000000000085e+00
9.680720000000000436e-01 1.622300000000000131e-01 -2.392819999999999947e+00
9.691779999999999839e-01 1.595799999999999996e-01 -2.398385000000000211e+00
9.702840000000000353e-01 1.569240000000000079e-01 -2.400993999999999851e+00
9.713910000000000045e-01 1.542689999999999895e-01 -2.399093000000000142e+00
9.724969999999999448e-01 1.516139999999999988e-01 -2.402283999999999864e+00
9.736040000000000250e-01 1.489580000000000071e-01 -2.392419999999999991e+00
9.747099999999999653e-01 1.463200000000000056e-01 -2.383763000000000076e+00
9.758160000000000167e-01 1.436759999999999982e-01 -2.393857999999999819e+00
9.769229999999999858e-01 1.410349999999999937e-01 -2.371885999999999939e+00
9.780290000000000372e-01 1.384249999999999925e-01 -2.358359999999999790e+00
9.791349999999999776e-01 1.358139999999999903e-01 -2.351204000000000072e+00
9.802419999999999467e-01 1.332289999999999863e-01 -2.326986999999999917e+00
9.813479999999999981e-01 1.306620000000000004e-01 -2.311317999999999984e+00
9.824549999999999672e-01 1.281160000000000077e-01 -2.290516000000000219e+00
9.835610000000000186e-01 1.255940000000000112e-01 -2.269057000000000102e+00
9.846669999999999590e-01 1.230959999999999971e-01 -2.245718000000000103e+00
9.857740000000000391e-01 1.206249999999999961e-01 -2.220817999999999959e+00
9.868799999999999795e-01 1.181819999999999954e-01 -2.194494000000000167e+00
9.879860000000000309e-01 1.157699999999999979e-01 -2.167037999999999798e+00
9.890930000000000000e-01 1.133880000000000027e-01 -2.138452000000000019e+00
9.901990000000000514e-01 1.110379999999999978e-01 -2.108483999999999803e+00
9.913049999999999917e-01 1.087230000000000002e-01 -2.077444999999999986e+00
9.924119999999999608e-01 1.064419999999999950e-01 -2.045582000000000011e+00
9.935180000000000122e-01 1.041969999999999980e-01 -2.012976000000000099e+00
9.946249999999999813e-01 1.019879999999999953e-01 -1.979692000000000007e+00
9.957310000000000327e-01 9.981600000000000195e-02 -1.945977999999999986e+00
9.968369999999999731e-01 9.768200000000000494e-02 -1.911601000000000106e+00
9.979440000000000532e-01 9.558600000000000430e-02 -1.878066999999999931e+00
9.990499999999999936e-01 9.352800000000000002e-02 -1.840481000000000034e+00
1.000156000000000045e+00 9.151099999999999512e-02 -1.809600000000000097e+00
1.001263000000000014e+00 8.952499999999999347e-02 -1.776587999999999834e+00
1.002369999999999983e+00 8.757976178479710827e-02 -1.737985521694823898e+00
1.003476999999999952e+00 8.567679055327347137e-02 -1.700221814861312630e+00
1.004583999999999921e+00 8.381516790998767841e-02 -1.663278654307390969e+00
1.005690999999999891e+00 8.199399541479465703e-02 -1.627138210845900046e+00
1.006797999999999860e+00 8.021239414924839772e-02 -1.591783042690029681e+00
1.007904999999999829e+00 7.846950429242589842e-02 -1.557196087035714438e+00
1.009011999999999798e+00 7.676448470596787532e-02 -1.523360651826931589e+00
1.010118999999999767e+00 7.509651252813592803e-02 -1.490260407699926848e+00
1.011225999999999736e+00 7.346478277669003798e-02 -1.457879380102476308e+00
1.012332999999999705e+00 7.186850796039519207e-02 -1.426201941584390509e+00
1.013439999999999674e+00 7.030691769896907362e-02 -1.395212804255527184e+00
1.014546999999999644e+00 6.877925835128788357e-02 -1.364897012407683130e+00
1.015653999999999613e+00 6.728479265167058854e-02 -1.335239935296801406e+00
1.016760999999999582e+00 6.582279935406620819e-02 -1.306227260082007957e+00
1.017867999999999551e+00 6.439257288397225165e-02 -1.277844984918073079e+00
1.018974999999999520e+00 6.299342299791650668e-02 -1.250079412197961259e+00
1.020081999999999489e+00 6.162467445033775748e-02 -1.222917141942213348e+00
1.021188999999999458e+00 6.028566666770459465e-02 -1.196345065331962720e+00
1.022295999999999427e+00 5.897575342971518586e-02 -1.170350358382472367e+00
1.023402999999999397e+00 5.769430255742404035e-02 -1.144920475754134026e+00
1.024509999999999366e+00 5.644069560814529707e-02 -1.120043144697946191e+00
1.025616999999999335e+00 5.521432757698531424e-02 -1.095706359132545993e+00
1.026723999999999304e+00 5.401460660486040455e-02 -1.071898373849938357e+00
1.027830999999999273e+00 5.284095369285900928e-02 -1.048607698847126457e+00
1.028937999999999242e+00 5.169280242281024812e-02 -1.025823093780906081e+00
1.030044999999999211e+00 5.056959868392408436e-02 -1.003533562543147850e+00
1.031151999999999180e+00 4.947080040537124579e-02 -9.817283479539534730e-01
1.032258999999999149e+00 4.839587729467365734e-02 -9.603969265701165492e-01
1.033365999999999119e+00 4.734431058177927809e-02 -9.395290036063901340e-01
1.034472999999999088e+00 4.631559276869788577e-02 -9.191145079671090290e-01
1.035579999999999057e+00 4.530922738457674598e-02 -8.991435873857629435e-01
1.036686999999999026e+00 4.432472874609814928e-02 -8.796066036701817303e-01
1.037793999999998995e+00 4.336162172308321433e-02 -8.604941280510355339e-01
1.038900999999998964e+00 4.241944150918862400e-02 -8.417969366314034252e-01
1.040007999999998933e+00 4.149773339758586199e-02 -8.235060059352166117e-01
1.041114999999998902e+00 4.059605256151453678e-02 -8.056125085524264984e-01
1.042221999999998872e+00 3.971396383960397458e-02 -7.881078088787975000e-01
1.043328999999998841e+00 3.885104152585939358e-02 -7.709834589482656986e-01
1.044435999999998810e+00 3.800686916421141398e-02 -7.542311943558561715e-01
1.045542999999998779e+00 3.718103934752958750e-02 -7.378429302691861258e-01
1.046649999999998748e+00 3.637315352100317645e-02 -7.218107575266349274e-01
1.047756999999998717e+00 3.558282178979405019e-02 -7.061269388202918718e-01
1.048863999999998686e+00 3.480966273086904400e-02 -6.907839049618449412e-01
1.049970999999998655e+00 3.405330320892087370e-02 -6.757742512296042170e-01
1.051077999999998625e+00 3.331337819628882313e-02 -6.610907337948993545e-01
1.052184999999998594e+00 3.258953059679228770e-02 -6.467262662261269446e-01
1.053291999999998563e+00 3.188141107339207553e-02 -6.326739160687571140e-01
1.054398999999998532e+00 3.118867787959643187e-02 -6.189269014996533480e-01
1.055505999999998501e+00 3.051099669453031377e-02 -6.054785880540879406e-01
1.056612999999998470e+00 2.984804046158834670e-02 -5.923224854238740011e-01
1.057719999999998439e+00 2.919948923059361226e-02 -5.794522443250694765e-01
1.058826999999998408e+00 2.856503000338606393e-02 -5.668616534337407309e-01
1.059933999999998377e+00 2.794435658276608545e-02 -5.545446363883075325e-01
1.061040999999998347e+00 2.733716942472025346e-02 -5.424952488570220499e-01
1.062147999999998316e+00 2.674317549385801449e-02 -5.307076756691675445e-01
1.063254999999998285e+00 2.616208812198949143e-02 -5.191762280085905346e-01
1.064361999999998254e+00 2.559362686977615167e-02 -5.078953406682141791e-01
1.065468999999998223e+00 2.503751739138763283e-02 -4.968595693642063327e-01
1.066575999999998192e+00 2.449349130209934125e-02 -4.860635881085066945e-01
1.067682999999998161e+00 2.396128604876694018e-02 -4.755021866384446794e-01
1.068789999999998130e+00 2.344064478311522898e-02 -4.651702679022073905e-01
1.069896999999998100e+00 2.293131623778027484e-02 -4.550628455989453314e-01
1.071003999999998069e+00 2.243305460504491783e-02 -4.451750417723265851e-01
1.072110999999998038e+00 2.194561941820921333e-02 -4.355020844563805560e-01
1.073217999999998007e+00 2.146877543553845843e-02 -4.260393053724925716e-01
1.074324999999997976e+00 2.100229252673289221e-02 -4.167821376764404562e-01
1.075431999999997945e+00 2.054594556186418661e-02 -4.077261137543833347e-01
1.076538999999997914e+00 2.009951430272521530e-02 -3.988668630667409620e-01
1.077645999999997883e+00 1.966278329654059381e-02 -3.902001100389216326e-01
1.078752999999997852e+00 1.923554177198674026e-02 -3.817216719978819284e-01
1.079859999999997822e+00 1.881758353747123996e-02 -3.734274571535208254e-01
1.080966999999997791e+00 1.840870688162246638e-02 -3.653134626239362692e-01
1.082073999999997760e+00 1.800871447594136823e-02 -3.573757725035880961e-01
1.083180999999997729e+00 1.761741327956852649e-02 -3.496105559734385970e-01
1.084287999999997698e+00 1.723461444612044494e-02 -3.420140654521555690e-01
1.085394999999997667e+00 1.686013323255014171e-02 -3.345826347874871765e-01
1.086501999999997636e+00 1.649378890998807676e-02 -3.273126774869354327e-01
1.087608999999997605e+00 1.613540467652034918e-02 -3.202006849868744287e-01
1.088715999999997575e+00 1.578480757186209033e-02 -3.132432249592775886e-01
1.089822999999997544e+00 1.544182839388487556e-02 -3.064369396552375502e-01
1.090929999999997513e+00 1.510630161695787274e-02 -2.997785442844786430e-01
1.092036999999997482e+00 1.477806531206328836e-02 -2.932648254300797563e-01
1.093143999999997451e+00 1.445696106864759710e-02 -2.868926394976430982e-01
1.094250999999997420e+00 1.414283391817081764e-02 -2.806589111981597773e-01
1.095357999999997389e+00 1.383553225931694053e-02 -2.745606320638409592e-01
1.096464999999997358e+00 1.353490778482941380e-02 -2.685948589961967836e-01
1.097571999999997328e+00 1.324081540993639686e-02 -2.627587128456641552e-01
1.098678999999997297e+00 1.295311320233119914e-02 -2.570493770220964036e-01
1.099785999999997266e+00 1.267166231367413375e-02 -2.514640961354448478e-01
1.100892999999997235e+00 1.239632691258276027e-02 -2.460001746659768729e-01
1.101999999999997204e+00 1.212697411907810892e-02 -2.406549756633871995e-01
1.103106999999997173e+00 1.186347394045529809e-02 -2.354259194741758765e-01
1.104213999999997142e+00 1.160569920854759123e-02 -2.303104824966785424e-01
1.105320999999997111e+00 1.135352551835360803e-02 -2.253061959631477151e-01
1.106427999999997080e+00 1.110683116799803145e-02 -2.204106447482969688e-01
1.107534999999997050e+00 1.086549709999695863e-02 -2.156214662037352348e-01
1.108641999999997019e+00 1.062940684379935948e-02 -2.109363490177248446e-01
1.109748999999996988e+00 1.039844645957709902e-02 -2.063530320997169210e-01
1.110855999999996957e+00 1.017250448323629708e-02 -2.018693034891237692e-01
1.111962999999996926e+00 9.951471872623461265e-03 -1.974829992878008311e-01
1.113069999999996895e+00 9.735241954900549638e-03 -1.931920026157258607e-01
1.114176999999996864e+00 9.523710375063417291e-03 -1.889942425893679501e-01
1.115283999999996833e+00 9.316775045578944495e-03 -1.848876933222564078e-01
1.116390999999996803e+00 9.114336097116404120e-03 -1.808703729472643240e-01
1.117497999999996772e+00 8.916295830349424065e-03 -1.769403426601376395e-01
1.118604999999996741e+00 8.722558668805162341e-03 -1.730957057838059254e-01
1.119711999999996710e+00 8.533031112738044544e-03 -1.693346068530249271e-01
1.120818999999996679e+00 8.347621694005696175e-03 -1.656552307189074758e-01
1.121925999999996648e+00 8.166240931925423940e-03 -1.620558016729128636e-01
1.123032999999996617e+00 7.988801290089785762e-03 -1.585345825898691052e-01
1.124139999999996586e+00 7.815217134120562917e-03 -1.550898740896172190e-01
1.125246999999996556e+00 7.645404690340616878e-03 -1.517200137168707719e-01
1.126353999999996525e+00 7.479282005343776060e-03 -1.484233751388962519e-01
1.127460999999996494e+00 7.316768906443203019e-03 -1.451983673606268288e-01
1.128567999999996463e+00 7.157786962979123709e-03 -1.420434339568294457e-01
1.129674999999996432e+00 7.002259448467335577e-03 -1.389570523209571196e-01
1.130781999999996401e+00 6.850111303570107293e-03 -1.359377329303212423e-01
1.131888999999996370e+00 6.701269099871724755e-03 -1.329840186272315816e-01
1.132995999999996339e+00 6.555661004441075933e-03 -1.300944839157549549e-01
1.134102999999996308e+00 6.413216745164292479e-03 -1.272677342737552619e-01
1.135209999999996278e+00 6.273867576830610866e-03 -1.245024054798809371e-01
1.136316999999996247e+00 6.137546247955178759e-03 -1.217971629551767021e-01
1.137423999999996216e+00 6.004186968322699700e-03 -1.191507011190001408e-01
1.138530999999996185e+00 5.873725377236361719e-03 -1.165617427589343003e-01
1.139637999999996154e+00 5.746098512456609964e-03 -1.140290384143899799e-01
1.140744999999996123e+00 5.621244779814878537e-03 -1.115513657736024039e-01
1.141851999999996092e+00 5.499103923487534684e-03 -1.091275290837293716e-01
1.142958999999996061e+00 5.379616996915735985e-03 -1.067563585737674736e-01
1.144065999999996031e+00 5.262726334357172714e-03 -1.044367098900077090e-01
1.145172999999996000e+00 5.148375523055902583e-03 -1.021674635437569284e-01
1.146279999999995969e+00 5.036509376016936115e-03 -9.994752437106033116e-02
1.147386999999995938e+00 4.927073905372357510e-03 -9.777582100416269684e-02
1.148493999999995907e+00 4.820016296326178756e-03 -9.565130535445443005e-02
1.149600999999995876e+00 4.715284881665307744e-03 -9.357295210665182716e-02
1.150707999999995845e+00 4.612829116824384082e-03 -9.153975822396870354e-02
1.151814999999995814e+00 4.512599555492382078e-03 -8.955074246403908755e-02
1.152921999999995784e+00 4.414547825749279286e-03 -8.760494490535895851e-02
1.154028999999995753e+00 4.318626606721204415e-03 -8.570142648401687935e-02
1.155135999999995722e+00 4.224789605742863483e-03 -8.383926854049150723e-02
1.156242999999995691e+00 4.132991536016161066e-03 -8.201757237629576924e-02
1.157349999999995660e+00 4.043188094754294332e-03 -8.023545882025515108e-02
1.158456999999995629e+00 3.955335941800711130e-03 -7.849206780420935059e-02
1.159563999999995598e+00 3.869392678712678217e-03 -7.678655794793408373e-02
1.160670999999995567e+00 3.785316828299295413e-03 -7.511810615308113503e-02
1.161777999999995536e+00 3.703067814604143245e-03 -7.348590720594186387e-02
1.162884999999995506e+00 3.622605943322873036e-03 -7.188917338884218133e-02
1.163991999999995475e+00 3.543892382646270447e-03 -7.032713409998070375e-02
1.165098999999995444e+00 3.466889144519603224e-03 -6.879903548152797865e-02
1.166205999999995413e+00 3.391559066309141057e-03 -6.730414005580591386e-02
1.167312999999995382e+00 3.317865792867059904e-03 -6.584172636937284107e-02
1.168419999999995351e+00 3.245773758986026346e-03 -6.441108864484185181e-02
1.169526999999995320e+00 3.175248172235037736e-03 -6.301153644026474820e-02
1.170633999999995289e+00 3.106254996168187135e-03 -6.164239431591674728e-02
1.171740999999995259e+00 3.038760933898304768e-03 -6.030300150832193506e-02
1.172847999999995228e+00 2.972733412027490658e-03 -5.899271161136102060e-02
1.173954999999995197e+00 2.908140564926833642e-03 -5.771089226430866498e-02
1.175061999999995166e+00 2.844951219357691810e-03 -5.645692484664890237e-02
1.176168999999995135e+00 2.783134879427140527e-03 -5.523020417952197170e-02
1.177275999999995104e+00 2.722661711870305243e-03 -5.403013823365810514e-02
1.178382999999995073e+00 2.663502531652490145e-03 -5.285614784365745555e-02
1.179489999999995042e+00 2.605628787884156812e-03 -5.170766642847850897e-02
1.180596999999995012e+00 2.549012550041933247e-03 -5.058413971799941705e-02
1.181703999999994981e+00 2.493626494489034010e-03 -4.948502548552118074e-02
1.182810999999994950e+00 2.439443891288558923e-03 -4.840979328608274734e-02
1.183917999999994919e+00 2.386438591303329058e-03 -4.735792420046242707e-02
1.185024999999994888e+00 2.334585013576009806e-03 -4.632891058474142287e-02
1.186131999999994857e+00 2.283858132983460770e-03 -4.532225582530936131e-02
1.187238999999994826e+00 2.234233468159317702e-03 -4.433747409919269050e-02
1.188345999999994795e+00 2.185687069679019458e-03 -4.337409013959128701e-02
1.189452999999994764e+00 2.138195508501532401e-03 -4.243163900650902265e-02
1.190559999999994734e+00 2.091735864662244097e-03 -4.150966586236880251e-02
1.191666999999994703e+00 2.046285716211515126e-03 -4.060772575250246735e-02
1.192773999999994672e+00 2.001823128393605006e-03 -3.972538339041092187e-02
1.193880999999994641e+00 1.958326643060700426e-03 -3.886221294768973239e-02
1.194987999999994610e+00 1.915775268316979299e-03 -3.801779784851969102e-02
1.196094999999994579e+00 1.874148468387677778e-03 -3.719173056862248167e-02
1.197201999999994548e+00 1.833426153708295203e-03 -3.638361243858489330e-02
1.198308999999994517e+00 1.793588671229146740e-03 -3.559305345145654526e-02
1.199415999999994487e+00 1.754616794930571313e-03 -3.481967207452793533e-02
