1.849889999999999868e-01 8.181049999999999711e-01 -1.018744000000000094e+00
1.900989999999999902e-01 8.129140000000000255e-01 -1.012798000000000087e+00
1.952099999999999946e-01 8.077539999999999720e-01 -1.006810999999999900e+00
2.003199999999999981e-01 8.026240000000000041e-01 -1.000842999999999927e+00
2.054300000000000015e-01 7.975259999999999572e-01 -9.946190000000000309e-01
2.105400000000000049e-01 7.924590000000000245e-01 -9.883910000000000196e-01
2.156500000000000083e-01 7.874240000000000128e-01 -9.822710000000000052e-01
2.207610000000000128e-01 7.824200000000000044e-01 -9.758160000000000167e-01
2.268930000000000113e-01 7.764600000000000390e-01 -9.680980000000000141e-01
2.330250000000000099e-01 7.705469999999999819e-01 -9.604230000000000267e-01
2.391570000000000085e-01 7.646819999999999729e-01 -9.524559999999999693e-01
2.452890000000000070e-01 7.588650000000000118e-01 -9.445580000000000087e-01
2.514219999999999788e-01 7.530980000000000452e-01 -9.364050000000000429e-01
2.575540000000000052e-01 7.473809999999999620e-01 -9.282620000000000315e-01
2.636859999999999760e-01 7.417129999999999557e-01 -9.200310000000000432e-01
2.698180000000000023e-01 7.360980000000000301e-01 -9.116450000000000387e-01
2.759510000000000018e-01 7.305329999999999879e-01 -9.032010000000000316e-01
2.820829999999999727e-01 7.250210000000000266e-01 -8.946410000000000196e-01
2.882149999999999990e-01 7.195599999999999774e-01 -8.863750000000000240e-01
2.943470000000000253e-01 7.141490000000000338e-01 -8.786119999999999486e-01
3.004800000000000249e-01 7.087830000000000519e-01 -8.711389999999999967e-01
3.066119999999999957e-01 7.034639999999999782e-01 -8.641400000000000192e-01
3.127440000000000220e-01 6.981840000000000268e-01 -8.575340000000000185e-01
3.188759999999999928e-01 6.929459999999999509e-01 -8.512340000000000462e-01
3.250089999999999923e-01 6.877429999999999932e-01 -8.454949999999999966e-01
3.311410000000000187e-01 6.825759999999999605e-01 -8.400300000000000544e-01
3.372729999999999895e-01 6.774400000000000421e-01 -8.350079999999999725e-01
3.434050000000000158e-01 6.723339999999999872e-01 -8.303139999999999965e-01
3.495369999999999866e-01 6.672559999999999603e-01 -8.260429999999999717e-01
3.556699999999999862e-01 6.622019999999999573e-01 -8.220800000000000329e-01
3.618020000000000125e-01 6.571719999999999784e-01 -8.185559999999999503e-01
3.679339999999999833e-01 6.521620000000000195e-01 -8.154510000000000369e-01
3.740660000000000096e-01 6.471710000000000518e-01 -8.125679999999999570e-01
3.801990000000000092e-01 6.421959999999999891e-01 -8.101979999999999738e-01
3.863309999999999800e-01 6.372339999999999671e-01 -8.080810000000000493e-01
3.924630000000000063e-01 6.322839999999999572e-01 -8.062700000000000422e-01
3.985949999999999771e-01 6.273440000000000127e-01 -8.050640000000000018e-01
4.047279999999999767e-01 6.224100000000000188e-01 -8.039520000000000000e-01
4.098379999999999801e-01 6.183039999999999647e-01 -8.033240000000000380e-01
4.149479999999999835e-01 6.141990000000000505e-01 -8.031070000000000153e-01
4.200579999999999870e-01 6.100959999999999717e-01 -8.029600000000000071e-01
4.251679999999999904e-01 6.059919999999999751e-01 -8.030640000000000001e-01
4.302790000000000226e-01 6.018879999999999786e-01 -8.034480000000000510e-01
4.353890000000000260e-01 5.977799999999999780e-01 -8.041049999999999587e-01
4.404989999999999739e-01 5.936690000000000023e-01 -8.050000000000000488e-01
4.456089999999999773e-01 5.895529999999999937e-01 -8.060209999999999875e-01
4.507189999999999808e-01 5.854310000000000347e-01 -8.073270000000000168e-01
4.558300000000000129e-01 5.813009999999999566e-01 -8.089600000000000124e-01
4.609400000000000164e-01 5.771629999999999816e-01 -8.106700000000000017e-01
4.660500000000000198e-01 5.730150000000000521e-01 -8.126250000000000417e-01
4.711600000000000232e-01 5.688569999999999460e-01 -8.149039999999999617e-01
4.762700000000000267e-01 5.646860000000000213e-01 -8.174080000000000235e-01
4.813810000000000033e-01 5.605019999999999447e-01 -8.200819999999999776e-01
4.864910000000000068e-01 5.563050000000000495e-01 -8.227250000000000396e-01
4.916010000000000102e-01 5.520939999999999737e-01 -8.253500000000000281e-01
4.967110000000000136e-01 5.478690000000000504e-01 -8.278900000000000148e-01
5.018209999999999615e-01 5.436330000000000329e-01 -8.302920000000000300e-01
5.069320000000000492e-01 5.393839999999999746e-01 -8.326329999999999565e-01
5.120419999999999972e-01 5.351230000000000153e-01 -8.349199999999999955e-01
5.171519999999999451e-01 5.308500000000000441e-01 -8.372199999999999642e-01
5.222620000000000040e-01 5.265659999999999785e-01 -8.393260000000000165e-01
5.273719999999999519e-01 5.222719999999999585e-01 -8.413070000000000270e-01
5.324830000000000396e-01 5.179679999999999840e-01 -8.433979999999999810e-01
5.375929999999999875e-01 5.136530000000000262e-01 -8.452960000000000473e-01
5.427030000000000465e-01 5.093290000000000317e-01 -8.470640000000000391e-01
5.478129999999999944e-01 5.049949999999999717e-01 -8.488710000000000422e-01
5.519009999999999749e-01 5.015220000000000233e-01 -8.502129999999999965e-01
5.559889999999999555e-01 4.980439999999999867e-01 -8.515449999999999964e-01
5.600779999999999648e-01 4.945599999999999996e-01 -8.528609999999999802e-01
5.641659999999999453e-01 4.910709999999999797e-01 -8.540799999999999503e-01
5.682540000000000369e-01 4.875769999999999826e-01 -8.552330000000000210e-01
5.723420000000000174e-01 4.840780000000000083e-01 -8.564009999999999678e-01
5.764299999999999979e-01 4.805749999999999744e-01 -8.575129999999999697e-01
5.805179999999999785e-01 4.770670000000000188e-01 -8.585030000000000161e-01
5.846069999999999878e-01 4.735550000000000037e-01 -8.594850000000000545e-01
5.886949999999999683e-01 4.700400000000000134e-01 -8.604739999999999611e-01
5.927829999999999488e-01 4.665199999999999902e-01 -8.613840000000000385e-01
5.968710000000000404e-01 4.629969999999999919e-01 -8.622600000000000264e-01
6.009590000000000209e-01 4.594699999999999895e-01 -8.631090000000000151e-01
6.050470000000000015e-01 4.559400000000000119e-01 -8.638599999999999612e-01
6.091349999999999820e-01 4.524070000000000036e-01 -8.645890000000000519e-01
6.132239999999999913e-01 4.488710000000000200e-01 -8.653269999999999573e-01
6.173119999999999719e-01 4.453320000000000056e-01 -8.659860000000000335e-01
6.213999999999999524e-01 4.417900000000000160e-01 -8.665389999999999482e-01
6.254880000000000440e-01 4.382460000000000244e-01 -8.670799999999999619e-01
6.295760000000000245e-01 4.347010000000000041e-01 -8.676120000000000498e-01
6.336640000000000050e-01 4.311530000000000085e-01 -8.680930000000000035e-01
6.377530000000000143e-01 4.276030000000000109e-01 -8.685659999999999492e-01
6.418409999999999949e-01 4.240510000000000113e-01 -8.689769999999999994e-01
6.459289999999999754e-01 4.204979999999999829e-01 -8.692849999999999744e-01
6.500169999999999559e-01 4.169439999999999813e-01 -8.695869999999999989e-01
6.541050000000000475e-01 4.133879999999999777e-01 -8.698879999999999946e-01
6.581930000000000280e-01 4.098310000000000008e-01 -8.701379999999999670e-01
6.622820000000000373e-01 4.062729999999999952e-01 -8.703039999999999665e-01
6.663700000000000179e-01 4.027149999999999896e-01 -8.704030000000000378e-01
6.704579999999999984e-01 3.991569999999999840e-01 -8.704849999999999532e-01
6.745459999999999789e-01 3.955980000000000052e-01 -8.705589999999999717e-01
6.786339999999999595e-01 3.920390000000000263e-01 -8.706159999999999455e-01
6.827220000000000510e-01 3.884799999999999920e-01 -8.706059999999999910e-01
6.868100000000000316e-01 3.849210000000000131e-01 -8.705199999999999605e-01
6.908990000000000409e-01 3.813619999999999788e-01 -8.704169999999999963e-01
6.949870000000000214e-01 3.778039999999999732e-01 -8.702609999999999513e-01
6.990750000000000020e-01 3.742460000000000231e-01 -8.700940000000000341e-01
7.031629999999999825e-01 3.706900000000000195e-01 -8.698979999999999491e-01
7.072509999999999630e-01 3.671340000000000159e-01 -8.695969999999999533e-01
7.113390000000000546e-01 3.635800000000000143e-01 -8.692670000000000119e-01
7.154279999999999529e-01 3.600269999999999859e-01 -8.689270000000000049e-01
7.195160000000000444e-01 3.564749999999999863e-01 -8.685359999999999747e-01
7.236040000000000250e-01 3.529249999999999887e-01 -8.681159999999999988e-01
7.266700000000000381e-01 3.502640000000000198e-01 -8.678529999999999855e-01
7.297360000000000513e-01 3.476040000000000241e-01 -8.674680000000000168e-01
7.328019999999999534e-01 3.449450000000000016e-01 -8.670170000000000377e-01
7.358679999999999666e-01 3.422870000000000079e-01 -8.666139999999999954e-01
7.389339999999999797e-01 3.396299999999999875e-01 -8.661640000000000450e-01
7.420010000000000217e-01 3.369750000000000245e-01 -8.657890000000000308e-01
7.450670000000000348e-01 3.343209999999999793e-01 -8.653189999999999493e-01
7.481330000000000480e-01 3.316689999999999916e-01 -8.647749999999999604e-01
7.511989999999999501e-01 3.290179999999999771e-01 -8.642549999999999955e-01
7.542649999999999633e-01 3.263690000000000202e-01 -8.636500000000000288e-01
7.573309999999999764e-01 3.237220000000000097e-01 -8.630929999999999991e-01
7.603969999999999896e-01 3.210759999999999725e-01 -8.625190000000000357e-01
7.634630000000000027e-01 3.184330000000000216e-01 -8.619219999999999660e-01
7.665300000000000447e-01 3.157909999999999884e-01 -8.613669999999999938e-01
7.695959999999999468e-01 3.131510000000000127e-01 -8.607010000000000494e-01
7.726619999999999600e-01 3.105129999999999835e-01 -8.600360000000000227e-01
7.757279999999999731e-01 3.078770000000000118e-01 -8.593290000000000095e-01
7.787939999999999863e-01 3.052429999999999866e-01 -8.585909999999999931e-01
7.818599999999999994e-01 3.026119999999999921e-01 -8.578949999999999632e-01
7.849260000000000126e-01 2.999829999999999997e-01 -8.571469999999999922e-01
7.879920000000000258e-01 2.973560000000000092e-01 -8.564009999999999678e-01
7.910580000000000389e-01 2.947310000000000207e-01 -8.556350000000000344e-01
7.941249999999999698e-01 2.921079999999999788e-01 -8.552980000000000027e-01
7.971909999999999830e-01 2.894849999999999923e-01 -8.556519999999999682e-01
8.002569999999999961e-01 2.868600000000000039e-01 -8.566510000000000513e-01
8.033230000000000093e-01 2.842310000000000114e-01 -8.583619999999999584e-01
8.063890000000000224e-01 2.815960000000000130e-01 -8.607430000000000359e-01
8.094550000000000356e-01 2.789519999999999778e-01 -8.637880000000000003e-01
8.125210000000000488e-01 2.762990000000000168e-01 -8.674870000000000081e-01
8.155869999999999509e-01 2.736319999999999864e-01 -8.717880000000000074e-01
8.186539999999999928e-01 2.709520000000000262e-01 -8.767390000000000461e-01
8.217200000000000060e-01 2.682550000000000212e-01 -8.823600000000000332e-01
8.247860000000000191e-01 2.655399999999999983e-01 -8.886509999999999687e-01
8.278520000000000323e-01 2.628050000000000108e-01 -8.956600000000000117e-01
8.309180000000000454e-01 2.600469999999999726e-01 -9.032780000000000253e-01
8.339839999999999476e-01 2.572650000000000214e-01 -9.115450000000000497e-01
8.370499999999999607e-01 2.544569999999999887e-01 -9.204280000000000239e-01
8.401159999999999739e-01 2.516200000000000103e-01 -9.299619999999999553e-01
8.431819999999999871e-01 2.487530000000000019e-01 -9.401840000000000197e-01
8.462490000000000290e-01 2.458539999999999892e-01 -9.510579999999999590e-01
8.493150000000000421e-01 2.429209999999999980e-01 -9.626270000000000104e-01
8.523810000000000553e-01 2.399499999999999966e-01 -9.748329999999999496e-01
8.554469999999999574e-01 2.369420000000000137e-01 -9.877200000000000424e-01
8.574910000000000032e-01 2.349140000000000117e-01 -9.965800000000000214e-01
8.595350000000000490e-01 2.328679999999999917e-01 -1.005746999999999947e+00
8.615789999999999837e-01 2.308020000000000072e-01 -1.015247999999999928e+00
8.636230000000000295e-01 2.287170000000000036e-01 -1.024961000000000011e+00
8.656669999999999643e-01 2.266120000000000079e-01 -1.035042999999999935e+00
8.677110000000000101e-01 2.244849999999999901e-01 -1.045419000000000098e+00
8.697559999999999736e-01 2.223380000000000078e-01 -1.056086999999999998e+00
8.718000000000000194e-01 2.201680000000000026e-01 -1.067042999999999964e+00
8.738439999999999541e-01 2.179750000000000021e-01 -1.078224999999999989e+00
8.758879999999999999e-01 2.157590000000000063e-01 -1.089774999999999938e+00
8.779320000000000457e-01 2.135199999999999876e-01 -1.101485000000000047e+00
8.799759999999999804e-01 2.112559999999999993e-01 -1.113509000000000082e+00
8.820200000000000262e-01 2.089670000000000138e-01 -1.125887000000000082e+00
8.840639999999999610e-01 2.066530000000000034e-01 -1.138439999999999896e+00
8.861080000000000068e-01 2.043129999999999946e-01 -1.151423000000000085e+00
8.881520000000000525e-01 2.019459999999999866e-01 -1.164630000000000054e+00
8.901959999999999873e-01 1.995520000000000072e-01 -1.178136999999999990e+00
8.922400000000000331e-01 1.971289999999999987e-01 -1.191993999999999998e+00
8.942839999999999678e-01 1.946779999999999899e-01 -1.206147999999999998e+00
8.963290000000000424e-01 1.921980000000000077e-01 -1.220229000000000008e+00
8.983729999999999771e-01 1.896909999999999985e-01 -1.233168000000000042e+00
9.004170000000000229e-01 1.871579999999999910e-01 -1.244906000000000068e+00
9.024609999999999577e-01 1.846019999999999883e-01 -1.255411000000000055e+00
9.045050000000000034e-01 1.820259999999999934e-01 -1.264604000000000061e+00
9.065490000000000492e-01 1.794330000000000092e-01 -1.272747999999999990e+00
9.085929999999999840e-01 1.768240000000000089e-01 -1.279628999999999905e+00
9.106370000000000298e-01 1.742019999999999957e-01 -1.285315999999999903e+00
9.126809999999999645e-01 1.715700000000000003e-01 -1.289806000000000008e+00
9.147250000000000103e-01 1.689299999999999968e-01 -1.293050999999999950e+00
9.167689999999999451e-01 1.662849999999999884e-01 -1.295117999999999991e+00
9.188129999999999908e-01 1.636370000000000047e-01 -1.295849000000000029e+00
9.208570000000000366e-01 1.609879999999999922e-01 -1.295430999999999999e+00
9.229020000000000001e-01 1.583420000000000105e-01 -1.293803999999999954e+00
9.249460000000000459e-01 1.557000000000000051e-01 -1.290912999999999977e+00
9.269899999999999807e-01 1.530650000000000066e-01 -1.286915999999999949e+00
9.290340000000000265e-01 1.504389999999999894e-01 -1.281673999999999980e+00
9.310779999999999612e-01 1.478260000000000129e-01 -1.275222999999999995e+00
9.331220000000000070e-01 1.452269999999999950e-01 -1.267619999999999969e+00
9.351660000000000528e-01 1.426449999999999940e-01 -1.258799999999999919e+00
9.372099999999999875e-01 1.400820000000000121e-01 -1.248729999999999896e+00
9.392540000000000333e-01 1.375399999999999956e-01 -1.237460000000000004e+00
9.412979999999999681e-01 1.350230000000000041e-01 -1.224971000000000032e+00
9.433420000000000138e-01 1.325330000000000119e-01 -1.211225999999999914e+00
9.453859999999999486e-01 1.300729999999999942e-01 -1.196260000000000101e+00
9.474299999999999944e-01 1.276440000000000075e-01 -1.180145999999999917e+00
9.494749999999999579e-01 1.252489999999999992e-01 -1.162843999999999989e+00
9.515190000000000037e-01 1.228910000000000002e-01 -1.144274000000000013e+00
9.535630000000000495e-01 1.205719999999999986e-01 -1.124563999999999897e+00
9.556069999999999842e-01 1.182939999999999964e-01 -1.103634000000000004e+00
9.576510000000000300e-01 1.160609999999999975e-01 -1.081382000000000065e+00
9.596949999999999648e-01 1.138740000000000030e-01 -1.057935000000000070e+00
9.617390000000000105e-01 1.117370000000000030e-01 -1.033280999999999894e+00
9.637829999999999453e-01 1.096509999999999985e-01 -1.007376999999999967e+00
9.658269999999999911e-01 1.076190000000000063e-01 -9.802720000000000322e-01
9.678710000000000369e-01 1.056440000000000018e-01 -9.519870000000000276e-01
9.699149999999999716e-01 1.037280000000000008e-01 -9.224759999999999627e-01
9.719590000000000174e-01 1.018740000000000062e-01 -8.917620000000000546e-01
9.740039999999999809e-01 1.000830000000000053e-01 -8.598390000000000200e-01
9.760480000000000267e-01 9.835900000000000198e-02 -8.267010000000000192e-01
9.780919999999999614e-01 9.670399999999999829e-02 -7.923229999999999995e-01
9.801360000000000072e-01 9.512099999999999722e-02 -7.567420000000000258e-01
9.821800000000000530e-01 9.361099999999999977e-02 -7.199290000000000411e-01
9.842239999999999878e-01 9.217899999999999705e-02 -6.818659999999999721e-01
9.862680000000000335e-01 9.082500000000000295e-02 -6.426199999999999690e-01
9.893340000000000467e-01 8.894699999999999829e-02 -5.814880000000000049e-01
9.923999999999999488e-01 8.726200000000000623e-02 -5.176250000000000018e-01
9.954659999999999620e-01 8.577600000000000502e-02 -4.510719999999999730e-01
9.995549999999999713e-01 8.412000000000000033e-02 -3.581349999999999811e-01
1.005686999999999998e+00 8.237400000000000277e-02 -2.096679999999999933e-01
1.007319966386554633e+00 8.203232975776357516e-02 -2.087983406857840118e-01
1.008952932773109268e+00 8.169207669272421368e-02 -2.079322885377679619e-01
1.010585899159663903e+00 8.135323492672523471e-02 -2.070698285941756367e-01
1.012218865546218538e+00 8.101579860599138205e-02 -2.062109459552892710e-01
1.013851831932773173e+00 8.067976190102761624e-02 -2.053556257831919696e-01
1.015484798319327808e+00 8.034511900651840344e-02 -2.045038533015113846e-01
1.017117764705882443e+00 8.001186414122751778e-02 -2.036556137951646139e-01
1.018750731092437078e+00 7.967999154789805194e-02 -2.028108926101037657e-01
1.020383697478991492e+00 7.934949549315309381e-02 -2.019696751530631051e-01
1.022016663865546127e+00 7.902037026739637537e-02 -2.011319468913062569e-01
1.023649630252100762e+00 7.869261018471405966e-02 -2.002976933523760439e-01
1.025282596638655397e+00 7.836620958277622229e-02 -1.994669001238439654e-01
1.026915563025210032e+00 7.804116282273911021e-02 -1.986395528530611743e-01
1.028548529411764667e+00 7.771746428914770577e-02 -1.978156372469106750e-01
1.030181495798319302e+00 7.739510838983879037e-02 -1.969951390715604100e-01
1.031814462184873937e+00 7.707408955584420240e-02 -1.961780441522172069e-01
1.033447428571428572e+00 7.675440224129474742e-02 -1.953643383728820293e-01
1.035080394957983208e+00 7.643604092332433042e-02 -1.945540076761060888e-01
1.036713361344537843e+00 7.611900010197457378e-02 -1.937470380627479838e-01
1.038346327731092478e+00 7.580327430009975442e-02 -1.929434155917317817e-01
1.039979294117647113e+00 7.548885806327225445e-02 -1.921431263798063227e-01
1.041612260504201748e+00 7.517574595968824769e-02 -1.913461566013051895e-01
1.043245226890756383e+00 7.486393258007391360e-02 -1.905524924879080095e-01
1.044878193277311018e+00 7.455341253759201203e-02 -1.897621203284026448e-01
1.046511159663865653e+00 7.424418046774872160e-02 -1.889750264684480208e-01
1.048144126050420066e+00 7.393623102830111649e-02 -1.881911973103386482e-01
1.049777092436974701e+00 7.362955889916465713e-02 -1.874106193127692277e-01
1.051410058823529337e+00 7.332415878232148576e-02 -1.866332789906011425e-01
1.053043025210083972e+00 7.302002540172884693e-02 -1.858591629146293944e-01
1.054675991596638607e+00 7.271715350322788263e-02 -1.850882577113504568e-01
1.056308957983193242e+00 7.241553785445289937e-02 -1.843205500627312921e-01
1.057941924369747877e+00 7.211517324474095436e-02 -1.835560267059793693e-01
1.059574890756302512e+00 7.181605448504187195e-02 -1.827946744333134033e-01
1.061207857142857147e+00 7.151817640782857921e-02 -1.820364800917352588e-01
1.062840823529411782e+00 7.122153386700780242e-02 -1.812814305828027162e-01
1.064473789915966417e+00 7.092612173783124918e-02 -1.805295128624031797e-01
1.066106756302521053e+00 7.063193491680695713e-02 -1.797807139405283028e-01
1.067739722689075688e+00 7.033896832161123935e-02 -1.790350208810496391e-01
1.069372689075630323e+00 7.004721689100079640e-02 -1.782924208014950440e-01
1.071005655462184958e+00 6.975667558472532781e-02 -1.775529008728262415e-01
1.072638621848739593e+00 6.946733938344044901e-02 -1.768164483192171121e-01
1.074271588235294228e+00 6.917920328862096901e-02 -1.760830504178330369e-01
1.075904554621848863e+00 6.889226232247454285e-02 -1.753526944986111002e-01
1.077537521008403276e+00 6.860651152785571250e-02 -1.746253679440412099e-01
1.079170487394957911e+00 6.832194596818010057e-02 -1.739010581889477713e-01
1.080803453781512546e+00 6.803856072733940885e-02 -1.731797527202733611e-01
1.082436420168067182e+00 6.775635090961625029e-02 -1.724614390768618444e-01
1.084069386554621817e+00 6.747531163959967493e-02 -1.717461048492434916e-01
1.085702352941176452e+00 6.719543806210094561e-02 -1.710337376794204278e-01
1.087335319327731087e+00 6.691672534206961898e-02 -1.703243252606532476e-01
1.088968285714285722e+00 6.663916866451004284e-02 -1.696178553372482689e-01
1.090601252100840357e+00 6.636276323439814495e-02 -1.689143157043458965e-01
1.092234218487394992e+00 6.608750427659866589e-02 -1.682136942077097908e-01
1.093867184873949627e+00 6.581338703578255844e-02 -1.675159787435168413e-01
1.095500151260504262e+00 6.554040677634492829e-02 -1.668211572581480284e-01
1.097133117647058898e+00 6.526855878232318275e-02 -1.661292177479803678e-01
1.098766084033613533e+00 6.499783835731555437e-02 -1.654401482591792982e-01
1.100399050420168168e+00 6.472824082439997129e-02 -1.647539368874923194e-01
1.102032016806722803e+00 6.445976152605328857e-02 -1.640705717780432948e-01
1.103664983193277216e+00 6.419239582407079703e-02 -1.633900411251277551e-01
1.105297949579831851e+00 6.392613909948602346e-02 -1.627123331720085608e-01
1.106930915966386486e+00 6.366098675249108607e-02 -1.620374362107133148e-01
1.108563882352941121e+00 6.339693420235714694e-02 -1.613653385818318575e-01
1.110196848739495756e+00 6.313397688735525315e-02 -1.606960286743147059e-01
1.111829815126050391e+00 6.287211026467758035e-02 -1.600294949252727417e-01
1.113462781512605027e+00 6.261132981035888445e-02 -1.593657258197771764e-01
1.115095747899159662e+00 6.235163101919845990e-02 -1.587047098906609055e-01
1.116728714285714297e+00 6.209300940468216040e-02 -1.580464357183200830e-01
1.118361680672268932e+00 6.183546049890501634e-02 -1.573908919305170850e-01
1.119994647058823567e+00 6.157897985249399103e-02 -1.567380672021840560e-01
1.121627613445378202e+00 6.132356303453112556e-02 -1.560879502552270093e-01
1.123260579831932837e+00 6.106920563247697498e-02 -1.554405298583312889e-01
1.124893546218487472e+00 6.081590325209439846e-02 -1.547957948267672523e-01
1.126526512605042107e+00 6.056365151737264085e-02 -1.541537340221973695e-01
1.128159478991596743e+00 6.031244607045173345e-02 -1.535143363524834603e-01
1.129792445378151378e+00 6.006228257154720002e-02 -1.528775907714953475e-01
1.131425411764706013e+00 5.981315669887508207e-02 -1.522434862789197874e-01
1.133058378151260426e+00 5.956506414857733189e-02 -1.516120119200707883e-01
1.134691344537815061e+00 5.931800063464730266e-02 -1.509831567856997347e-01
1.136324310924369696e+00 5.907196188885591170e-02 -1.503569100118075930e-01
1.137957277310924331e+00 5.882694366067776903e-02 -1.497332607794569226e-01
1.139590243697478966e+00 5.858294171721779853e-02 -1.491121983145849428e-01
1.141223210084033601e+00 5.833995184313806037e-02 -1.484937118878173756e-01
1.142856176470588236e+00 5.809796984058499675e-02 -1.478777908142833164e-01
1.144489142857142872e+00 5.785699152911685100e-02 -1.472644244534303259e-01
1.146122109243697507e+00 5.761701274563148234e-02 -1.466536022088409108e-01
1.147755075630252142e+00 5.737802934429441643e-02 -1.460453135280491421e-01
1.149388042016806777e+00 5.714003719646727070e-02 -1.454395479023587456e-01
1.151021008403361412e+00 5.690303219063636703e-02 -1.448362948666611361e-01
1.152653974789916047e+00 5.666701023234173989e-02 -1.442355439992549504e-01
1.154286941176470682e+00 5.643196724410640130e-02 -1.436372849216658032e-01
1.155919907563025317e+00 5.619789916536587632e-02 -1.430415072984671243e-01
1.157552873949579730e+00 5.596480195239812022e-02 -1.424482008371016073e-01
1.159185840336134365e+00 5.573267157825350510e-02 -1.418573552877031019e-01
1.160818806722689001e+00 5.550150403268542393e-02 -1.412689604429199219e-01
1.162451773109243636e+00 5.527129532208094331e-02 -1.406830061377384311e-01
1.164084739495798271e+00 5.504204146939179615e-02 -1.400994822493072667e-01
1.165717705882352906e+00 5.481373851406566577e-02 -1.395183786967625628e-01
1.167350672268907541e+00 5.458638251197781011e-02 -1.389396854410537563e-01
1.168983638655462176e+00 5.435996953536289394e-02 -1.383633924847702534e-01
1.170616605042016811e+00 5.413449567274712659e-02 -1.377894898719686234e-01
1.172249571428571446e+00 5.390995702888068397e-02 -1.372179676880005139e-01
1.173882537815126081e+00 5.368634972467046379e-02 -1.366488160593415935e-01
1.175515504201680717e+00 5.346366989711300727e-02 -1.360820251534208547e-01
1.177148470588235352e+00 5.324191369922782330e-02 -1.355175851784506946e-01
1.178781436974789987e+00 5.302107729999085139e-02 -1.349554863832578278e-01
1.180414403361344622e+00 5.280115688426837567e-02 -1.343957190571148652e-01
1.182047369747899257e+00 5.258214865275100819e-02 -1.338382735295723935e-01
1.183680336134453892e+00 5.236404882188815113e-02 -1.332831401702921359e-01
1.185313302521008527e+00 5.214685362382256995e-02 -1.327303093888803354e-01
1.186946268907563162e+00 5.193055930632531347e-02 -1.321797716347223040e-01
1.188579235294117797e+00 5.171516213273091855e-02 -1.316315173968172492e-01
1.190212201680672210e+00 5.150065838187283668e-02 -1.310855372036141553e-01
1.191845168067226846e+00 5.128704434801907575e-02 -1.305418216228477757e-01
1.193478134453781481e+00 5.107431634080833449e-02 -1.300003612613761794e-01
1.195111100840336116e+00 5.086247068518612996e-02 -1.294611467650181313e-01
1.196744067226890751e+00 5.065150372134134826e-02 -1.289241688183916934e-01
1.198377033613445386e+00 5.044141180464299656e-02 -1.283894181447530480e-01
1.200010000000000021e+00 5.023219130557727424e-02 -1.278568855058364873e-01
